2018-09-11 07:12:10,593 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=ElectCommandLeader&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&ContentType=JSON&CommandName=ElasticBeanstalkCommand-AWSEBAutoScalingGroup&InvocationId=455fc97a-8334-4792-b9f1-5a3fe5e92424 [headers: {'x-amzn-requestid': '000c5198-b592-11e8-abe4-ed394580c95b', 'date': 'Tue, 11 Sep 2018 07:12:10 GMT', 'content-length': '168', 'content-type': 'application/json'}]
2018-09-11 07:12:12,101 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '00f32f2a-b592-11e8-a665-830f97fb052e', 'date': 'Tue, 11 Sep 2018 07:12:12 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 07:14:00,992 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '41d9b760-b592-11e8-9550-914acc220b7c', 'date': 'Tue, 11 Sep 2018 07:14:00 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 07:17:56,680 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': 'ce5575d1-b592-11e8-a134-b772fa36efe0', 'date': 'Tue, 11 Sep 2018 07:17:56 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 07:17:57,975 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=ElectCommandLeader&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&ContentType=JSON&CommandName=ElasticBeanstalkCommand-AWSEBAutoScalingGroup&InvocationId=140f658a-0fb6-47e4-a498-94fd35984cbf [headers: {'x-amzn-requestid': 'cf1ae8d6-b592-11e8-a134-b772fa36efe0', 'date': 'Tue, 11 Sep 2018 07:17:57 GMT', 'content-length': '168', 'content-type': 'application/json'}]
2018-09-11 07:17:59,518 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': 'd0034d0f-b592-11e8-9a04-5fc86790e4ff', 'date': 'Tue, 11 Sep 2018 07:17:58 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 07:19:57,912 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '16987419-b593-11e8-bb42-31f825e9f3ee', 'date': 'Tue, 11 Sep 2018 07:19:57 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 16:34:29,764 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '8e296832-b5e0-11e8-9770-09b1af44095b', 'date': 'Tue, 11 Sep 2018 16:34:29 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 16:34:31,018 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=ElectCommandLeader&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&ContentType=JSON&CommandName=ElasticBeanstalkCommand-AWSEBAutoScalingGroup&InvocationId=6068c173-2edc-4e6f-896a-beb3827a0f18 [headers: {'x-amzn-requestid': '8ee871d9-b5e0-11e8-8294-6b30d7afc39c', 'date': 'Tue, 11 Sep 2018 16:34:30 GMT', 'content-length': '168', 'content-type': 'application/json'}]
2018-09-11 16:34:32,525 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '8fcc697d-b5e0-11e8-a328-45c79462dad8', 'date': 'Tue, 11 Sep 2018 16:34:32 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 16:36:29,769 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': 'd5b0b74c-b5e0-11e8-a55c-61ccfd9167bf', 'date': 'Tue, 11 Sep 2018 16:36:29 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 18:55:25,723 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '3e4d971e-b5f4-11e8-8f6a-bfc4c14c204f', 'date': 'Tue, 11 Sep 2018 18:55:25 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 18:55:26,975 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=ElectCommandLeader&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&ContentType=JSON&CommandName=ElasticBeanstalkCommand-AWSEBAutoScalingGroup&InvocationId=36645cfe-4594-4203-91d2-2fa245247c5a [headers: {'x-amzn-requestid': '3f0d162f-b5f4-11e8-a079-297dac2bbc38', 'date': 'Tue, 11 Sep 2018 18:55:25 GMT', 'content-length': '168', 'content-type': 'application/json'}]
2018-09-11 18:55:28,488 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '3ff24687-b5f4-11e8-8f6a-bfc4c14c204f', 'date': 'Tue, 11 Sep 2018 18:55:28 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 18:57:27,884 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '871f6730-b5f4-11e8-bed9-e974e7dc1ac4', 'date': 'Tue, 11 Sep 2018 18:57:27 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 20:04:40,118 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': 'ea82bcf1-b5fd-11e8-8f6a-bfc4c14c204f', 'date': 'Tue, 11 Sep 2018 20:04:39 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 20:04:41,380 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=ElectCommandLeader&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&ContentType=JSON&CommandName=ElasticBeanstalkCommand-AWSEBAutoScalingGroup&InvocationId=48aa6ff0-0a6f-4959-b6dc-a6991eeb0e6f [headers: {'x-amzn-requestid': 'eb4263c2-b5fd-11e8-a287-e13823b1b437', 'date': 'Tue, 11 Sep 2018 20:04:41 GMT', 'content-length': '168', 'content-type': 'application/json'}]
2018-09-11 20:04:42,850 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': 'ec25e5e9-b5fd-11e8-bed9-e974e7dc1ac4', 'date': 'Tue, 11 Sep 2018 20:04:42 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 20:06:44,400 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '349635c0-b5fe-11e8-b8eb-392b3390d049', 'date': 'Tue, 11 Sep 2018 20:06:44 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 20:15:06,509 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '5fdff21d-b5ff-11e8-88f2-4b7ba5944f95', 'date': 'Tue, 11 Sep 2018 20:15:06 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 20:15:07,770 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=ElectCommandLeader&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&ContentType=JSON&CommandName=ElasticBeanstalkCommand-AWSEBAutoScalingGroup&InvocationId=88830301-1c79-4c49-b2f9-4c3ca8c4b448 [headers: {'x-amzn-requestid': '60a034c5-b5ff-11e8-b8eb-392b3390d049', 'date': 'Tue, 11 Sep 2018 20:15:07 GMT', 'content-length': '168', 'content-type': 'application/json'}]
2018-09-11 20:15:09,274 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '61867683-b5ff-11e8-9363-0f672fa01085', 'date': 'Tue, 11 Sep 2018 20:15:08 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 20:16:29,214 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '91294943-b5ff-11e8-9b9e-e3bf2cf1cc56', 'date': 'Tue, 11 Sep 2018 20:16:28 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 20:28:13,542 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '34fc1bc1-b601-11e8-949a-0fbda5ce8536', 'date': 'Tue, 11 Sep 2018 20:28:12 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 20:28:14,805 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=ElectCommandLeader&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&ContentType=JSON&CommandName=ElasticBeanstalkCommand-AWSEBAutoScalingGroup&InvocationId=e24ef4d9-392d-44c1-a13d-50d81e7f725f [headers: {'x-amzn-requestid': '35bb260f-b601-11e8-bb42-31f825e9f3ee', 'date': 'Tue, 11 Sep 2018 20:28:14 GMT', 'content-length': '168', 'content-type': 'application/json'}]
2018-09-11 20:28:16,299 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '369f92f9-b601-11e8-b31e-0dee66af638a', 'date': 'Tue, 11 Sep 2018 20:28:15 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 20:30:26,397 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '8428f826-b601-11e8-bf31-c78c505245a1', 'date': 'Tue, 11 Sep 2018 20:30:25 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 21:17:23,663 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '1364d9f4-b608-11e8-9af7-c5e2c4a8c04a', 'date': 'Tue, 11 Sep 2018 21:17:22 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 21:17:24,923 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=ElectCommandLeader&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&ContentType=JSON&CommandName=ElasticBeanstalkCommand-AWSEBAutoScalingGroup&InvocationId=624e9383-c126-478e-a8d0-7d3c32ad85ea [headers: {'x-amzn-requestid': '142591b6-b608-11e8-9a3f-3780b67bb7af', 'date': 'Tue, 11 Sep 2018 21:17:24 GMT', 'content-length': '168', 'content-type': 'application/json'}]
2018-09-11 21:17:26,454 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '150ae886-b608-11e8-b0ac-c3eae6c1fff0', 'date': 'Tue, 11 Sep 2018 21:17:26 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 21:19:19,874 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '58a5e25d-b608-11e8-9e67-3139d088a27a', 'date': 'Tue, 11 Sep 2018 21:19:19 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 21:27:48,961 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '88183a03-b609-11e8-a080-d5d1de6ce38c', 'date': 'Tue, 11 Sep 2018 21:27:48 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 21:27:50,202 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=ElectCommandLeader&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&ContentType=JSON&CommandName=ElasticBeanstalkCommand-AWSEBAutoScalingGroup&InvocationId=83b949e3-4e94-4e2a-802d-e43f03f8fe0d [headers: {'x-amzn-requestid': '88d76bc3-b609-11e8-a209-4fc11f80a07a', 'date': 'Tue, 11 Sep 2018 21:27:50 GMT', 'content-length': '168', 'content-type': 'application/json'}]
2018-09-11 21:27:51,720 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '89bd1040-b609-11e8-84ad-9fb282f8482c', 'date': 'Tue, 11 Sep 2018 21:27:51 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 21:29:50,694 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': 'd0a6e759-b609-11e8-a694-6bd6bb0a5503', 'date': 'Tue, 11 Sep 2018 21:29:50 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 21:32:11,438 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '2488bfcb-b60a-11e8-b52d-6548226be30e', 'date': 'Tue, 11 Sep 2018 21:32:11 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 21:32:12,701 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=ElectCommandLeader&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&ContentType=JSON&CommandName=ElasticBeanstalkCommand-AWSEBAutoScalingGroup&InvocationId=ad28e1ef-ae1b-4c56-8e31-33d974b82455 [headers: {'x-amzn-requestid': '254be8e5-b60a-11e8-a079-297dac2bbc38', 'date': 'Tue, 11 Sep 2018 21:32:12 GMT', 'content-length': '168', 'content-type': 'application/json'}]
2018-09-11 21:32:14,217 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '2634e9c4-b60a-11e8-bd9a-0b66c0a8da54', 'date': 'Tue, 11 Sep 2018 21:32:14 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 21:34:28,187 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '760c5d3f-b60a-11e8-b0cb-e3e91f3553b4', 'date': 'Tue, 11 Sep 2018 21:34:27 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 21:50:22,292 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': 'aec0224a-b60c-11e8-949a-0fbda5ce8536', 'date': 'Tue, 11 Sep 2018 21:50:21 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 21:50:23,562 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=ElectCommandLeader&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&ContentType=JSON&CommandName=ElasticBeanstalkCommand-AWSEBAutoScalingGroup&InvocationId=3ba737b6-a152-4866-ae32-ab597816bfae [headers: {'x-amzn-requestid': 'af81765f-b60c-11e8-9374-61def24127ca', 'date': 'Tue, 11 Sep 2018 21:50:22 GMT', 'content-length': '168', 'content-type': 'application/json'}]
2018-09-11 21:50:25,056 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': 'b0651ff3-b60c-11e8-9b7c-9baec03461b2', 'date': 'Tue, 11 Sep 2018 21:50:24 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 21:52:25,579 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': 'f83a8eb3-b60c-11e8-8196-65a230ecd48a', 'date': 'Tue, 11 Sep 2018 21:52:25 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 22:22:52,871 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&Version=2010-05-15&ContentType=JSON&LogicalResourceId=AWSEBAutoScalingGroup [headers: {'x-amzn-requestid': '396130ca-b611-11e8-9f00-d3746caf0233', 'date': 'Tue, 11 Sep 2018 22:22:52 GMT', 'content-length': '19713', 'content-type': 'application/json'}]
2018-09-11 22:22:54,145 [DEBUG] Response: 200 https://cloudformation.us-west-2.amazonaws.com/?Action=ElectCommandLeader&StackName=arn%3Aaws%3Acloudformation%3Aus-west-2%3A970269474306%3Astack%2Fawseb-e-fnb2kberzb-stack%2Fc3df3860-ae21-11e8-b423-06dcf5c4ac1e&ContentType=JSON&CommandName=ElasticBeanstalkCommand-AWSEBAutoScalingGroup&InvocationId=a3fbb0f6-c127-4c84-aabc-d5443b889751 [headers: {'x-amzn-requestid': '3a2236d3-b611-11e8-867a-d76831388f7b', 'date': 'Tue, 11 Sep 2018 22:22:54 GMT', 'content-length': '168', 'content-type': 'application/json'}]
